0.066254,-2.1444,9.5719
0.038879,-2.0516,9.6588
0.059112,-2.0504,9.7052
0.11267,-2.0587,9.6517
0.10434,-2.104,9.5576
0.10553,-2.1266,9.585
-0.0015869,-2.0076,9.6207
0.018646,-2.0254,9.5469
0.04483,-2.0587,9.5802
0.093628,-2.0397,9.5648
0.049591,-2.0361,9.5802
0.10672,-2.0278,9.5683
0.048401,-2.0123,9.5552
0.10196,-1.9683,9.5814
0.0079346,-2.0599,9.5624
0.017456,-2.0766,9.5481
0.056732,-1.9814,9.6302
0.121,-2.1171,9.6041
0.037689,-2.1551,9.6505
0.04007,-2.1897,9.6421
-0.050384,-2.0492,9.6719
0.025787,-2.073,9.7064
0.047211,-1.9921,9.7373
0.093628,-2.079,9.6207
0.032928,-2.1944,9.6255
0.021027,-2.1349,9.5993
-0.0242,-2.0695,9.6195
0.081726,-2.0933,9.5338
0.016266,-2.0004,9.5969
0.030548,-1.9516,9.6981
0.10196,-2.0564,9.6362
0.1091,-2.1325,9.6207
0.04007,-1.9707,9.5874
0.011505,-1.9302,9.6005
0.091248,-1.9981,9.685
-0.037292,-1.4684,9.6219
-0.18011,-1.7433,9.5564
-0.16464,-2.7157,8.9649
0.034119,-3.6203,8.6495
0.1091,-4.0083,8.421
0.010315,-4.4391,8.2401
-0.94302,-7.7228,-7.1228
-0.86566,-7.6848,-7.2335
-0.87637,-7.7086,-7.2168
-0.92517,-7.7181,-7.2597
-1.0204,-7.6967,-7.6739
-0.87637,-7.9037,-7.8429
-0.97397,-8.0466,-7.7108
-0.9335,-7.9323,-7.6275
-0.90732,-8.1394,-7.6953
-0.90375,-8.5417,-7.9476
-0.85852,-9.1106,-7.412
-0.91327,-9.1082,-6.8336
-0.81329,-9.2487,-6.1849
-0.69666,-9.6021,-5.1376
-0.56097,-9.4081,-4.0176
-0.57526,-9.2772,-2.6049
-0.6919,-9.5081,-1.8515
-0.65619,-9.9152,-1.7468
-0.71451,-10.57,-0.81007
-0.70023,-10.592,0.1385
-0.51099,-9.8116,0.87285
-0.35269,-9.1594,2.1285
-0.26581,-8.7916,3.3937
-0.21225,-8.4893,4.0506
-0.20511,-8.5274,5.0659
-0.13013,-7.5562,6.0882
-0.28247,-6.6136,6.4929
-0.26105,-6.8314,6.7595
-0.20868,-6.1768,7.2356
-0.15274,-5.1937,7.9247
-0.267,-4.4986,8.4043
-0.039673,-3.925,8.7495
-0.12894,-3.5834,8.8221
-0.0242,-3.143,8.9744
0.14243,-2.6812,9.1982
0.04007,-2.0528,9.5267
0.017456,-1.6684,9.6279
0.084106,-1.6136,9.3743
0.088867,-1.5577,9.4458
0.19122,-1.572,9.5088
0.29834,-1.4518,9.6588
0.27573,-1.5958,9.6802
0.26382,-1.8481,9.6469
0.35309,-2.0326,9.6029
0.44116,-1.8029,9.7933
0.29715,-1.7017,9.7135
0.30905,-1.885,9.6124
0.45068,-2.0766,9.6457
0.29953,-2.0349,9.735
0.30905,-1.9123,9.8349
0.37094,-1.96,9.8171
0.31143,-2.0516,9.7385
0.33404,-2.0468,9.8266
0.30072,-1.9219,9.779
0.38284,-2.0445,9.7516
0.38046,-1.9695,9.7504
0.34357,-1.9373,9.7171
0.28049,-2.0825,9.5767
0.26502,-2.2147,9.4588
0.2305,-2.0933,9.5029
0.2424,-1.8707,9.6159
0.28049,-1.9719,9.516
0.23883,-2.0921,9.4874
0.26144,-2.1706,9.4291
0.30072,-2.098,9.5493
0.27692,-2.0623,9.4755
0.26144,-2.0897,9.5683
0.27811,-2.0278,9.5743
0.27811,-2.0742,9.6041
0.34714,-2.1921,9.5326
0.3269,-2.0016,9.6505
0.31381,-2.0683,9.5624
0.34833,-2.1052,9.5695
0.31381,-2.0528,9.5362
0.34476,-2.0576,9.5838
0.36142,-2.1075,9.6029
0.35071,-1.9719,9.6885
0.42212,-1.9409,9.7183
0.31619,-1.9552,9.6195
0.3269,-2.0861,9.5422
0.28763,-2.1135,9.5088
0.29834,-2.0004,9.5814
0.26739,-1.9754,9.5434
0.33881,-2.1087,9.5969
0.38046,-2.1563,9.6433
0.44354,-1.9945,9.7028
0.44235,-1.9159,9.7171
0.36737,-2.0326,9.6314
0.29239,-2.2051,9.5172
0.21146,-2.1159,9.5814
0.36023,-2.1409,9.5874
0.32571,-2.0147,9.6195
0.26739,-1.9635,9.5314
0.24716,-1.9969,9.629
0.31738,-2.0171,9.5886
0.28168,-2.0933,9.5683
0.30905,-2.2075,9.5398
0.34238,-2.0314,9.5933
0.29834,-2.0314,9.516
0.30667,-2.1028,9.5731
0.32095,-2.0754,9.5326
0.28763,-1.9933,9.585
0.26977,-2.0016,9.5802
0.30667,-2.0397,9.6112
0.31143,-2.1492,9.6302
0.32095,-2.2039,9.6647
0.30905,-2.1242,9.6897
0.2305,-2.123,9.6374
0.21741,-2.1278,9.6279
0.30548,-2.1563,9.5981
